doi,n_records_total,n_records_v2,n_records_v2_claude,n_records_v3_only,n_records_v4_only,n_records_unresolved,n_records_rejected,rejected_only,n_records_extraction_table,n_records_extraction_text,n_records_extraction_figure,api_conc_values,api_conc_n_distinct,endpoint_kinds,endpoint_units,endpoint_unit_consistency,time_values,time_n_distinct,has_24h,has_72h,membrane_types,membrane_n_distinct,dose_modes,formulation_factor_summary,n_distinct_formulations,internal_factor_variation,modelling_candidate_score,near_miss_api_records
10.1002/14651858.cd001177.pub2,1,0,0,0,0,1,0,False,1,0,0,[0.5mg/cm^2],1,cumulative_amount,ug/cm^2,True,[0h],1,False,False,venous leg ulcers,1,finite,none,1,False,25,0
10.1007/s11095-008-9785-y,12,0,0,5,1,6,0,False,11,6,0,"[10mg/ml, 750ug/cm^2]",2,cumulative_amount;flux,-;mg;ug/cm^2,False,"[0h, 0.5h, 1h, 2h, 3h, 4h]",6,False,False,skin;stratum corneum,2,finite;infinite,"cosolvent_pg:75%,75%v/v;cosolvent_water:25%,25%v/v",8,False,40,0
10.1007/s11095-020-02887-9,2,0,0,0,0,2,0,False,2,0,0,[60% w/w],1,cumulative_amount,%,True,[24h],1,True,False,porcine skin,1,finite,polymer_other:20% w/w;microneedle_or_iontophoresis:qualitative,2,False,25,0
10.1007/s11095-024-03747-6,9,0,0,0,0,9,0,False,9,0,0,"[10% w/v, 15% w/v, 5% w/v]",3,unknown,,False,[],0,False,False,mouse skin,1,finite,polymer_poloxamer:60mg;surfactant_tpgs:50mg,9,False,40,0
10.1007/s13346-022-01182-x,6,0,0,0,0,6,0,False,6,4,0,[0.5% w/v],1,cumulative_amount;percent;unknown,%;%released;r^2(zero-ordermodel),False,"[4h, 24h]",2,True,False,soluplus® nanomicelles;spectra/por dialysis membrane (mwco 3.5 kd),2,finite;infinite,cosolvent_water:qualitative,4,False,40,0
10.1016/j.ejpb.2020.05.013,12,1,0,0,0,11,0,False,12,12,12,[5% w/w],1,cumulative_amount;unknown,ug/cm^2,True,"[0.5h, 1h, 2h, 3h, 4h, 5h, 6h, 7h, 8h, 12h, 72h]",11,False,True,silicone;silicone membrane,2,finite;unspecified,none,2,False,65,0
10.1016/j.ijpharm.2016.03.043,27,0,0,0,0,27,0,False,27,27,27,[5% w/w],1,cumulative_amount,ug/cm^2,True,"[0.167h, 6h, 48h]",3,False,False,human skin;pampa;porcine skin;silicone membrane;skin pampa,5,finite;infinite;unspecified,cosolvent_pg:qualitative;cosolvent_etoh:qualitative,18,False,55,0
10.1016/j.ijpharm.2019.118975,6,0,0,0,0,6,0,False,6,0,0,"[10mg/cm^2, 15mg/cm^2, 20mg/cm^2]",3,cumulative_amount,ug/cm^2,True,"[0.5h, 1h]",2,False,False,human skin,1,finite,"cosolvent_etoh:5%,15%",3,False,45,0
10.1016/j.jpba.2019.04.040,1,0,0,0,1,0,0,False,0,1,0,[Ibuprofen formulation with Acetone treatment],1,flux,mg/cm^2/h,True,[1h],1,False,False,stratum corneum,1,finite,cosolvent_water:50%,1,False,15,0
10.1021/acs.molpharmaceut.0c00720,7,0,0,0,0,7,0,False,7,7,7,[8mM],1,cumulative_amount;unknown,hours,True,"[12h, 72h]",2,False,True,strat-m,1,finite;infinite;unspecified,cosolvent_water:qualitative,5,False,45,0
10.1038/nature18615,1,0,0,0,0,1,0,False,0,1,0,[not specified],1,unknown,none,True,[],0,False,False,membrane envelope,1,finite,none,1,False,15,0
10.1038/s41598-020-74885-1,2,0,0,0,0,2,0,False,2,0,2,[4mg/ml],1,cumulative_amount,ug/cm^2,True,"[0h, 1488h]",2,False,False,polycaprolactone fibrous mats,1,finite,none,1,False,25,0
10.1038/s41598-022-05912-6,1,0,0,0,0,1,0,False,1,0,1,[1:1 resin:drug ratio],1,cumulative_amount,mg,True,[3.33h],1,False,False,stratum corneum,1,unspecified,microneedle_or_iontophoresis:qualitative,1,False,15,0
10.1038/s41598-024-57883-5,10,0,0,0,0,10,0,False,10,10,0,[151.38mg/g],1,cumulative_amount,ug/cm^2,True,[336h],1,False,False,cotton fabric,1,finite,none,10,False,55,0
10.1038/srep08114,3,0,0,0,0,3,0,False,3,0,0,[10mM],1,cumulative_amount,ug/ml,True,"[1h, 2h, 24h]",3,True,False,synthetic,1,finite,cosolvent_dmso:90%,1,False,45,0
10.1039/d0ra00100g,8,0,0,1,0,7,0,False,7,2,0,[],0,cumulative_amount;unknown,mgibucm^2;ug/cm^2,False,[24h],1,True,False,porcine skin;uncertain,2,finite;unspecified,none,8,False,50,6
10.1172/jci2614,4,0,0,0,0,4,0,False,4,4,4,[500uM],1,cumulative_amount;unknown,ma/cm^2;ug/cm^2,False,"[0.533h, 1h, 1.5h]",3,False,False,hbe;human colonic and airway epithelia;mte;not specified,4,finite;unspecified,none,1,False,20,0
10.1186/2050-6511-13-5,27,0,0,3,0,24,0,False,27,27,0,[80% saturated solution],1,cumulative_amount;flux;unknown,%;10⁻⁶cm/s;cm/s;ug/cm^2;ug/cm^2/h,False,[6h],1,False,False,"bovine split skin;bovine split skin, pretreated with 200 μm microneedle roller;bovine split skin, pretreated with 300 μm microneedle roller",3,infinite;unspecified,microneedle_or_iontophoresis:qualitative,6,False,30,0
10.1186/s12951-020-00718-y,2,0,0,0,0,2,0,False,2,2,0,[],0,cumulative_amount,mg,True,"[24h, 48h]",2,True,False,pbs,1,finite,none,1,False,35,0
10.1186/s13065-022-00901-2,1,0,0,0,0,1,0,False,1,0,0,[],0,unknown,umol/ml,True,[3h],1,False,False,,0,unspecified,none,1,False,25,0
10.1208/s12249-013-9995-4,24,24,24,0,0,0,0,False,24,24,0,[5% w/v],1,cumulative_amount,ug/cm^2,True,"[24h, 48h, 72h]",3,True,True,porcine skin,1,infinite,polymer_hpmc:1coded level;surfactant_tpgs:1coded level,8,False,75,0
10.1208/s12249-015-0474-y,2,0,0,0,2,0,0,False,2,2,0,[N/A],1,flux,ug/(cm^2h),True,[8h],1,False,False,skin,1,finite,none,2,False,25,0
10.1208/s12249-019-1481-1,10,0,0,6,0,4,0,False,10,10,0,"[-, saturated]",2,cumulative_amount;percent,ug/cm^2,True,"[1h, 2h, 3h, 8h]",4,False,False,porcine skin,1,finite;infinite,"cosolvent_pg:4wt%,30%;cosolvent_water:40%;cosolvent_glycerin:24wt%,45%,60%,65%,70%,...",10,True,75,0
10.1208/s12249-019-1584-8,10,0,0,0,0,10,0,False,10,10,10,[1% w/w],1,cumulative_amount,ug/cm^2,True,"[0h, 4h, 24h]",3,True,False,rat skin,1,finite;unspecified,cosolvent_water:qualitative;cosolvent_other:10% (w/w);surfactant_other:4% (w/w);enhancer_azone:qualitative;nano_carrier:qualitative,9,False,55,0
10.1248/bpb.b19-00221,2,0,0,2,0,0,0,False,2,2,0,[3.83mg/ml],1,cumulative_amount,ug/cm^2,True,"[0h, 2h]",2,False,False,caco-2,1,unspecified,none,1,False,25,0
10.1248/cpb.c21-00033,14,0,0,0,0,14,0,False,14,2,0,"[0.1molar fraction, 0.2molar fraction, 0.3molar fraction, 0.4molar fraction, 0.5molar fraction, 0.6molar fraction, 0.7molar fraction, 0.8molar fraction, 0.9molar fraction, 0molar fraction, LID/IBU ratio 0/1.0 (at preparation); LID/IBU as IL 0/0; Dissolved LID/IBU 0/0; Suspended LID/IBU 0/1.0, approximately 3× solubility in water; suspended (activity = 1.0), molar fraction of ibuprofen = 0.5 (equimolar with lidocaine); 100% IL, no free ibuprofen, ~3x solubility in water, stirred 37°C 24h (suspended solution)]",14,cumulative_amount;flux,ug/cm^2;umol/cm^2/h,False,[8h],1,False,False,silicone;silicone membrane,2,finite;infinite,cosolvent_water:qualitative,14,False,40,0
10.1371/journal.pone.0118536,3,0,0,0,0,3,0,False,3,3,3,"[100uM, 10uM, 500uM]",3,cumulative_amount,ug/cm^2,True,[24h],1,True,False,human nt2 neurons,1,finite,none,3,False,45,0
10.1371/journal.pone.0130253,2,0,0,0,0,2,0,False,2,0,0,[],0,cumulative_amount,mgg–1,True,[0.167h],1,False,False,mesoporous silica materials (msms),1,finite,polymer_poloxamer:0.015M,2,False,25,0
10.1371/journal.pone.0156931,8,0,0,0,0,8,0,False,8,8,0,"[100uM, 131uM]",2,cumulative_amount,invasionscore,True,"[120h, 360h]",2,False,False,tissue engineered skin model,1,finite,none,8,False,55,0
10.1523/jneurosci.15-04-02768.1995,9,0,0,0,0,9,0,False,9,0,9,"[10mg/kg, 1mg/kg]",2,cumulative_amount;unknown,%,True,"[0h, 1.83h]",2,False,False,n/a,1,finite;infinite;unspecified,none,6,False,55,9
10.1523/jneurosci.5741-07.2008,5,0,0,5,0,0,0,False,0,5,0,[40 mg/kg],1,cumulative_amount,ug/cm^2,True,[0.5h],1,False,False,skin,1,finite,none,5,False,35,0
10.1593/neo.121890,4,0,0,0,0,4,0,False,4,0,4,[1mg/ml],1,cumulative_amount,arbitraryunits;mg,False,"[24h, 48h, 72h, 96h]",4,True,True,,0,finite;unspecified,none,3,False,30,0
10.18433/j3160b,6,0,0,0,0,6,0,False,6,0,6,"[1%, 1% w/v]",2,cumulative_amount;percent,%;ug,False,"[8h, 24h, 48h]",3,True,False,lbg/xanthan hydrogel;no membrane barrier mentioned; release into hepes buffer from hydrogel in beaker setup,2,unspecified,polymer_other:0.5% w/v;surfactant_tween:15mM;nano_carrier:1%,4,False,30,0
10.21203/rs.3.rs-3773667/v1,3,0,0,0,0,3,0,False,3,3,0,[151.38mg/g],1,cumulative_amount,ug/cm^2,True,[336h],1,False,False,cotton fabric,1,infinite,none,3,False,35,0
10.3389/fchem.2021.767923,1,0,0,0,0,1,0,False,1,1,1,[5mg/ml],1,cumulative_amount,ug/cm^2,True,[72h],1,False,True,porcine skin,1,unspecified,polymer_other:3g,1,False,25,0
10.3389/fphar.2024.1355283,3,0,0,0,0,3,0,False,3,3,3,[12.9% w/w],1,cumulative_amount,mg,True,"[1h, 4h, 24h]",3,True,False,"round window membrane;round window membrane, tympanic membrane",2,finite,none,1,False,45,0
10.3389/fphys.2016.00263,4,0,0,0,0,4,0,False,4,0,4,[15mg/kg],1,unknown,,False,"[12h, 24h]",2,True,False,,0,finite,none,2,False,30,0
10.3390/membranes13030355,2,0,0,0,0,2,0,False,2,0,0,"[0mg/L, 500ug/L]",2,cumulative_amount,ug/cm^2,True,[6h],1,False,False,ro,1,finite,none,2,False,25,0
10.3390/molecules28207156,1,0,0,0,0,1,0,False,1,0,0,[5.7ug/mL],1,unknown,ug/ml,True,[],0,False,False,,0,unspecified,none,1,False,25,0
10.4103/jomfp.jomfp_253_19,19,0,0,0,0,19,0,False,19,0,0,[],0,percent,%,True,"[0.083h, 0.166h, 0.333h, 0.5h, 1h, 1.5h, 2h, 3h, 4h, 5h, 6h, 8h, 10h, 12h, 24h, 48h, 96h, 144h, 168h]",19,True,False,,0,finite,none,1,False,65,0
